CNSampleNumber,Expt,Strain,Bact,Light,Rep,Count.1,Count.4,Count.6,Count.7,Count.8,Count.11,Count.13,Count.15,Count.18,Count.19,,Harvest.Counts,Growth.1to4,Growth.4to6,Growth.8to11,Growth.photoaccexpt,CNvolumefiltered,,FSC.1,FSC.4,FSC.6,FSC.8,FSC.11,FSC.13,FSC.15,FSC.18,FSC.19,,REDF.1,REDF.4,REDF.6,REDF.8,REDF.11,REDF.13,REDF.15,REDF.18,REDF.19,,Plating.Date,CountDate,AreaCounted,DilutionFactor,CFUs,ReCountDate,AreaCounted,CFUs,Notes,CFUpmL,,,Cells.Filtered,C.micrograms,N.micrograms,C/N ratio,Flags,MeanBact.permL,Bact.C.micrograms.tot,Bact.N.micrograms.tot,C.perOch,N.perOch,CN.Och,C.perOch.bactcorr,N.perOch.bactcorr,CN.Och.Corr
48,7,2951,R,15,C,4174,27089,43383,,59790,134484,,,,,,109532,0.623,0.235,,,30,,6541.429037,6777.31282,6363.349708,6121.971616,7324.509665,,,,,,4154.751815,5652.433802,5942.625161,6297.286358,8121.598597,,,,,,7 Mar 2022,15 Mar 2022,whole,"10,000",12,21 Mar 2022,whole,12,,1200000,,,3285960.042,137,22.8,5.99,,2033333,6.9296,2.1982,38.299,6.147,6.230,36.190,5.478,6.606
49,7,584,X,150,A,5565,34467,124345,,154660,,,,,,,154628,0.608,0.642,,,30,,10880.09198,8637.413475,8122.779593,8858.654852,,,,,,,5958.292093,7498.563395,6602.747146,6666.643569,,,,,,,4 Mar 2022,10 Mar 2022,whole,"1,000",126,16 Mar 2022,whole,129,,1290000,,,4638829.563,59.2,8,7.36,,1780000,6.0662,1.9243,10.358,1.164,8.898,9.051,0.749,12.079
50,7,584,X,150,B,4826,34807,77989,,26065,,,,,,,26719,0.659,0.403,,,30,,10403.3526,8502.783453,8667.787114,7844.359589,,,,,,,5752.912049,7664.252595,7602.451579,5498.671495,,,,,,,4 Mar 2022,10 Mar 2022,whole,"1,000",271,16 Mar 2022,whole,284,,2840000,,,801566.1459,32.6,6,5.41,,1780000,6.0662,1.9243,26.760,4.242,6.309,19.192,1.841,10.425
51,7,584,X,150,C,5184,34324,111727,,128203,,,,,,,122395,0.630,0.590,,,30,,10142.39075,8449.24771,8146.061624,8574.182036,,,,,,,5800.559483,7477.773403,6902.39478,6242.136296,,,,,,,4 Mar 2022,10 Mar 2022,whole,"1,000",117,16 Mar 2022,whole,121,,1210000,,,3671844.669,65.6,9.9,6.61,,1780000,6.0662,1.9243,14.829,1.988,7.459,13.177,1.464,9.001
52,7,584,R,150,A,5423,84145,322390,,,,,,,,,378742,0.914,0.672,,,30,,9409.442,8864.737969,8374.843711,,,,,,,,4492.935145,7842.286658,6934.072865,,,,,,,,2 Mar 2022,8 Mar 2022,whole,"10,000",34,15 Mar 2022,whole,36,,3600000,,,11362266.37,142,25.6,5.56,,6300000,21.4703,6.8109,11.516,2.024,5.689,9.627,1.425,6.756
53,7,584,R,150,B,5111,98319,321611,,,,,,,,,416468,0.986,0.593,,,30,,9756.916877,8991.352743,8421.054298,,,,,,,,4692.039043,7628.293339,6894.084511,,,,,,,,2 Mar 2022,8 Mar 2022,whole,"10,000",79,15 Mar 2022,whole,83,,8300000,,,12494038.52,167,28.6,5.85,,6300000,21.4703,6.8109,12.474,2.081,5.994,10.756,1.536,7.003
54,7,584,R,150,C,5042,94282,353578,,,,,,,,,380039,0.976,0.661,,,30,,9497.290167,8955.665581,8535.063863,,,,,,,,4568.566619,7346.873169,6243.324085,,,,,,,,2 Mar 2022,8 Mar 2022,whole,"10,000",70,15 Mar 2022,whole,70,,7000000,,,11401155.56,180,30.6,5.88,,6300000,21.4703,6.8109,14.810,2.456,6.030,12.927,1.859,6.955
55,7,590,X,150,A,2792,7524,19968,,62771,120845,,,,,,119544,0.330,0.488,,,30,,8888.264867,8178.902616,8138.40306,7722.504366,8433.23284,,,,,,6913.158845,8348.581012,8837.064492,7957.197191,7546.872206,,,,,,7 Mar 2022,15 Mar 2022,whole,"1,000",35,21 Mar 2022,whole,42,,420000,,,3586322.385,45.5,6.2,7.38,,636667,2.1698,0.6883,9.578,1.004,9.542,8.973,0.812,11.052
56,7,590,X,150,B,2669,7463,30263,,66738,104806,,,,,,101896,0.343,0.700,,,30,,8453.838337,8346.927973,7876.04558,7664.849303,8630.956437,,,,,,7622.336873,9001.073678,8596.133189,7827.243515,7487.073532,,,,,,7 Mar 2022,15 Mar 2022,whole,"1,000",48,21 Mar 2022,whole,66,,660000,,,3056882.451,42.6,7.6,5.58,,636667,2.1698,0.6883,10.288,1.636,6.290,9.578,1.410,6.791
57,7,590,X,150,C,2214,9428,31390,,73444,101886,,,,,,105098,0.483,0.601,,,30,,9931.415553,8181.238297,7918.723735,7548.150276,8480.926873,,,,,,7074.373462,8600.720352,8748.189541,7743.954651,7339.254279,,,,,,7 Mar 2022,15 Mar 2022,whole,"1,000",39,21 Mar 2022,whole,83,,830000,,,3152938.407,37.9,4.3,8.83,,636667,2.1698,0.6883,8.484,0.539,15.735,7.796,0.321,24.296
58,7,590,R,150,A,2045,29908,141289,282156,,,,,,,,282156,0.894,0.776,,,30,,8902.655091,9444.343552,8897.539403,,,,,,,,7540.265353,8495.010808,8101.181503,,,,,,,,3 Mar 2022,9 Mar 2022,whole,"10,000",37,16 Mar 2022,whole,38,,3800000,,,8464683.975,206,29.8,6.93,,3666667,12.4960,3.9640,23.019,3.213,7.164,21.543,2.745,7.848
59,7,590,R,150,B,1852,28176,116789,225093,,,,,,,,225093,0.907,0.711,,,30,,9306.258955,9347.418395,8990.509292,,,,,,,,7297.293918,8756.007815,8386.522905,,,,,,,,3 Mar 2022,9 Mar 2022,whole,"10,000",24,16 Mar 2022,whole,24,,2400000,,,6752787.609,124,23.3,5.32,,3666667,12.4960,3.9640,16.712,3.065,5.452,14.861,2.478,5.996
60,7,590,R,150,C,1988,26103,126818,273213,,,,,,,,273213,0.858,0.790,,,30,,8340.124826,9524.666046,9097.772922,,,,,,,,7138.671974,8532.530166,8034.413584,,,,,,,,3 Mar 2022,9 Mar 2022,whole,"10,000",48,16 Mar 2022,whole,48,,4800000,,,8196393.549,174,28.6,6.09,,3666667,12.4960,3.9640,19.868,3.172,6.263,18.344,2.688,6.823
61,7,1148,X,150,A,965,2130,6701,,17830,59222,95655,,,,,91683,0.264,0.573,0.4001326724,0.33995,30,,10340.44564,8462.663885,8458.176858,8400.597211,7639.524168,7415.287604,,,,,5647.727651,6704.514196,7562.971544,7852.620748,6773.591169,6311.803911,,,,,9 Mar 2022,15 Mar 2022,whole,"1,000",53,22 Mar 2022,whole,68,,680000,,,2750499.825,57,5,11.48,,1130000,3.8510,1.2216,16.670,0.873,19.104,15.270,0.428,35.642
62,7,1148,X,150,B,883,2697,7240,,18767,61443,30520,,,,,34239,0.372,0.494,0.3953318648,0.47849,30,,10734.99832,8245.70484,8167.362022,8306.616074,7789.994158,7172.733149,,,,,4146.686838,6319.12821,7619.938821,8098.789554,6949.396334,6466.65318,,,,,9 Mar 2022,15 Mar 2022,whole,"1,000",135,22 Mar 2022,whole,154,,1540000,,,1027184.091,40.4,5.2,7.73,,1130000,3.8510,1.2216,28.476,2.531,11.250,24.727,1.342,18.427
63,7,1148,X,150,C,568,2896,7695,,18766,62914,51216,,,,,56059,0.543,0.489,0.4032343171,0.43281,30,,9299.36385,8525.546496,8317.528084,8069.692177,7666.548091,6367.168732,,,,,5340.781595,6684.599076,7632.526271,7917.093229,6914.77232,5983.530005,,,,,9 Mar 2022,15 Mar 2022,whole,"1,000",104,22 Mar 2022,whole,117,,1170000,,,1681777.195,40.6,4,10.09,,1130000,3.8510,1.2216,17.511,0.832,21.036,15.221,0.106,143.522
64,7,1148,R,150,A,227,285,852,,1311,12922,26668,71911,0.725,,,71911,0.076,0.548,0.3622600179,,30,,4709.924284,5149.910072,7701.634972,11792.8044,10875.20671,9981.1848,9527.077053,,,,2316.875701,3866.548614,5983.731902,6728.405859,6212.705767,6568.291309,5825.250298,,,,11 Mar 2022,16 Mar 2022,whole,"10,000",111,28 Mar 2022,whole,118,,11800000,,,2157317.439,143,20.2,7.05,,7033333,23.9695,7.6037,61.118,8.158,7.491,50.007,4.634,10.792
65,7,1148,R,150,B,399,142,484,,1590,13604,45474,111184,1.207,,,132158,-0.343,0.612,0.6033955938,,30,,4355.034616,4766.60445,9465.268233,11677.67414,11209.75203,9634.145918,9508.562782,,,,1604.04291,5786.633104,5201.373842,5703.459682,6162.510296,5493.461669,6036.664366,,,,11 Mar 2022,16 Mar 2022,whole,"10,000",57,28 Mar 2022,whole,57,,5700000,,,3964728.147,180,24.2,7.43,,7033333,23.9695,7.6037,42.588,5.448,7.817,36.542,3.530,10.351
66,7,1148,R,150,C,199,256,426,,1795,12411,35274,104136,1.045,,,108794,0.085,0.254,0.5222937318,,30,,3336.543297,4526.716355,8125.060074,11274.93895,10862.02269,9267.328161,9151.150234,,,,2262.915717,2620.883918,4541.908576,6351.906365,5706.340848,5070.27456,5480.040376,,,,11 Mar 2022,16 Mar 2022,whole,"10,000",33,28 Mar 2022,whole,36,,3600000,,,3263834.73,144,17.5,8.23,,7033333,23.9695,7.6037,40.704,4.565,8.916,33.360,2.235,14.923
67,7,1150,X,150,A,1022,3020,4940,,7268,28826,67396,107559,,,,109409,0.361,0.246,0.459251644,,30,,7484.322074,7285.738472,8368.206897,8546.987736,7669.385042,7174.053339,7500.24653,,,,3596.925826,6346.310236,6040.995348,5701.754099,5326.77007,4808.468186,4392.530911,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",67,28 Mar 2022,whole,71,,710000,,,3282256.638,53.8,7.3,7.33,,556667,1.8971,0.6018,12.994,1.432,9.074,12.416,1.249,9.944
68,7,1150,X,150,B,795,3918,5621,,6303,22002,66943,121185,,,,119561,0.532,0.180,0.41670551,,30,,10293.92055,7214.523359,8033.114156,8934.272119,7822.53198,7091.050499,7382.906789,,,,5332.767776,5750.597609,6041.660465,5824.371839,5614.860071,4984.266937,4564.822351,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",62,28 Mar 2022,whole,65,,650000,,,3586839.36,56.5,8.6,6.55,,556667,1.8971,0.6018,12.643,1.673,7.558,12.115,1.505,8.050
69,7,1150,X,150,C,908,3123,4472,,3521,5167,19050,55259,,,,58171,0.412,0.180,0.1279117593,,30,,6360.144506,7040.879672,7465.224958,7917.191592,7893.451306,7178.224744,7322.604443,,,,3244.605619,5570.50706,5245.318549,4642.474196,6403.271257,5569.566229,4881.444292,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",30,28 Mar 2022,whole,31,,310000,,,1745139.187,38.6,7.5,5.17,,556667,1.8971,0.6018,15.729,2.808,5.602,14.642,2.463,5.945
70,7,1150,R,150,A,427,2613,17580,,142135,,,,,,,149739,0.604,0.953,,0.82678,30,,7541.825879,9024.629965,9935.053203,9107.603172,,,,,,,5078.493915,7007.196464,8256.666806,6917.484677,,,,,,,4 Mar 2022,10 Mar 2022,whole,"10,000",204,16 Mar 2022,whole,220,,22000000,,,4492170.195,200,24.2,8.28,,16533333,56.3454,17.8741,42.040,4.808,8.743,29.497,0.829,35.563
71,7,1150,R,150,B,568,2821,12451,,115936,,,,,,,130142,0.534,0.742,,0.86070,30,,6719.373424,9432.512749,9674.103926,8723.968308,,,,,,,1805.29782,7197.206506,8131.857765,6385.210444,,,,,,,4 Mar 2022,10 Mar 2022,whole,"10,000",119,16 Mar 2022,whole,127,,12700000,,,3904271.58,143,19.9,7.18,,16533333,56.3454,17.8741,33.771,4.431,7.621,19.339,-0.147,-131.517
72,7,1150,R,150,C,369,2357,12921,,119689,,,,,,,130991,0.618,0.851,,0.81753,30,,6966.873373,8573.747612,10090.27334,8898.649093,,,,,,,3682.525393,6954.614934,7917.466986,6485.420401,,,,,,,4 Mar 2022,10 Mar 2022,whole,"10,000",147,16 Mar 2022,whole,149,,14900000,,,3929715.081,119,18.9,6.28,,16533333,56.3454,17.8741,27.445,4.148,6.617,13.106,-0.401,-32.720
73,7,1391,X,150,A,2044,8801,14053,,26544,52661,54734,146932,,,,165246,0.487,0.234,0.228362037,,30,,8918.21683,6017.866516,5921.465703,5854.110357,6577.477099,6995.115653,7607.972672,,,,1823.870827,4048.912444,3613.672335,3587.887769,3321.803586,3171.348327,3077.133445,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",30,28 Mar 2022,whole,34,,340000,,,4957374.972,67.8,9,7.52,,536667,1.8290,0.5802,11.427,1.291,8.852,11.058,1.174,9.420
74,7,1391,X,150,B,2953,10254,15273,,24982,53007,98642,160886,,,,189195,0.415,0.199,0.2507523391,,30,,8421.369521,6141.171978,5800.012139,6072.946935,6987.733375,7045.357434,7354.601592,,,,1835.424407,4211.285385,3674.307083,3726.898355,3370.453655,3235.049973,2944.437753,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",59,28 Mar 2022,whole,70,,700000,,,5675860.551,70.3,10.6,6.66,,536667,1.8290,0.5802,10.421,1.409,7.394,10.099,1.307,7.725
75,7,1391,X,150,C,2811,12605,21163,,32478,74664,114014,165122,,,,189105,0.500,0.259,0.2774787697,,30,,8123.371509,5854.64062,5794.90454,6248.87653,6844.363145,7227.836431,7550.745015,,,,1990.910701,4095.27171,3870.78724,3652.655729,3437.891306,3237.298894,2901.951812,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",50,28 Mar 2022,whole,57,,570000,,,5673137.286,68.4,9,7.59,,536667,1.8290,0.5802,10.091,1.128,8.945,9.769,1.026,9.523
76,7,1391,R,150,A,4146,21753,72558,,266351,,,,,,,311416,0.553,0.602,,,30,,8895.733005,9209.782694,8862.028489,6757.641443,,,,,,,3334.753483,4429.017915,4569.222946,3982.840086,,,,,,,4 Mar 2022,10 Mar 2022,whole,"10,000",91,16 Mar 2022,whole,96,,9600000,,,9342466.254,173,34.2,5.04,,10266667,34.9887,11.0992,17.324,3.382,5.122,13.579,2.194,6.188
77,7,1391,R,150,B,3691,17807,64822,,216080,,,,,,,266389,0.525,0.646,,,30,,10116.28083,9819.94788,9567.010256,7637.873679,,,,,,,3688.144222,4892.19303,4795.540191,4157.215798,,,,,,,4 Mar 2022,10 Mar 2022,whole,"10,000",121,16 Mar 2022,whole,127,,12700000,,,7991673.555,185,36.4,5.08,,10266667,34.9887,11.0992,21.754,4.229,5.143,17.376,2.841,6.117
78,7,1391,R,150,C,3010,18432,57613,,172696,,,,,,,220934,0.604,0.570,,,30,,9719.465906,9640.739426,9360.191248,8375.300297,,,,,,,3753.912445,4650.917433,4678.635965,4548.288806,,,,,,,4 Mar 2022,10 Mar 2022,whole,"10,000",73,16 Mar 2022,whole,85,,8500000,,,6628025.439,172,36.6,4.7,,10266667,34.9887,11.0992,24.268,5.130,4.731,18.989,3.455,5.496
79,7,1392,X,150,A,483,880,3162,,8631,32841,48972,56369,,,,54054,0.200,0.639,0.4454531433,0.547114,30,,6990.788525,6476.534188,7686.969857,7824.784292,7234.920627,7022.889914,7163.609635,,,,3580.630989,5727.564174,6547.309116,6906.368887,6243.697567,5961.557595,5917.887841,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",46,28 Mar 2022,whole,46,,460000,,,1621628.546,34.2,5,6.81,,540000,1.8403,0.5838,14.214,1.480,9.604,13.079,1.120,11.678
80,7,1392,X,150,B,596,795,3151,,11214,39972,53010,55115,,,,53430,0.096,0.689,0.4236737178,0.490447,30,,6732.145899,8526.404564,8684.709227,8107.95954,7371.209456,7083.099756,7524.30558,,,,3659.55824,7967.319008,8132.694886,7405.589091,6556.466215,6205.72336,6214.727971,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",62,28 Mar 2022,whole,64,,640000,,,1602885.363,35.8,5.5,6.46,,540000,1.8403,0.5838,15.379,1.809,8.500,14.230,1.445,9.848
81,7,1392,X,150,C,484,965,3492,,10164,34578,42269,44315,,,,43294,0.230,0.643,0.4081318355,0.473845,30,,6501.008952,7254.095526,7790.981013,7760.282318,7373.433234,7089.490445,7473.180604,,,,3751.889135,5934.431422,7007.453508,7245.663358,6518.749946,6453.937076,6360.548383,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",51,28 Mar 2022,whole,52,,520000,,,1298830.759,34.1,4.6,7.4,,540000,1.8403,0.5838,17.670,1.540,11.475,16.253,1.090,14.906
82,7,1392,R,150,A,10504,64879,367780,,,,,,,,,355589,0.607,0.867,#NUM!,,30,,10952.35529,8454.679216,8141.377744,,,,,,,,4401.694401,7805.749941,7714.771126,,,,,,,,2 Mar 2022,8 Mar 2022,whole,"10,000",907,15 Mar 2022,whole,914,significantly higher than bacterial counts for other reps,91400000,,,10667682.01,190,32,5.91,,33466667,114.0540,36.1806,16.766,2.756,6.083,6.074,-0.636,-9.556
83,7,1392,R,150,B,10761,70661,366215,,,,,,,,,331861,0.627,0.823,#NUM!,,30,,10898.14456,8170.837801,7931.037803,,,,,,,,5092.373876,7930.906464,8192.609966,,,,,,,,2 Mar 2022,8 Mar 2022,whole,"10,000",39,15 Mar 2022,whole,40,,4000000,,,9955837.164,171,29,5.89,,33466667,114.0540,36.1806,16.056,2.652,6.055,4.600,-0.982,-4.682
84,7,1392,R,150,C,10164,64797,272892,,,,,,,,,287518,0.617,0.719,#NUM!,,30,,10403.01237,7979.031497,7968.950647,,,,,,,,4429.34046,7744.098606,7978.405161,,,,,,,,2 Mar 2022,8 Mar 2022,whole,"10,000",44,15 Mar 2022,whole,50,,5000000,,,8625554.754,148,26.1,5.66,,33466667,114.0540,36.1806,15.866,2.724,5.823,2.643,-1.470,-1.798
102,7,1393,X,150,A,114,426,937,,454,484,4032,20139,95385,115346,,115346,0.441,0.394,0.02132548612,,30,,2734.73406,6384.652091,7326.681545,5325.802497,6590.84719,8260.76135,8093.243855,7575.803104,7924.169943,,533.3789598,3758.880541,7267.087164,2343.846171,6400.33831,7723.219951,7350.423201,5545.073092,5577.632641,,15 Mar 2022,22 Mar 2022,whole,"1,000",122,28 Mar 2022,whole,126,,1260000,,,3460389.759,59.1,9.9,5.98,,1260000,4.2941,1.3622,13.857,2.110,6.568,12.616,1.716,7.352
,7,1393,X,150,B,256,227,511,,227,142,199,114,2080,3493,,,-0.039,0.405,-0.1566460573,,,,6520.526769,5534.941954,7163.166005,3753.006829,2829.084677,7318.379567,8792.029056,6421.682343,8271.450047,,2888.562064,6687.388076,5228.566987,1527.090384,2267.639616,3659.693803,3724.858945,5778.645568,5752.570862,,,,,,,,,,,0,,,0,,,,,,,,,,,,,
,7,1393,X,150,C,199,284,256,,199,171,114,142,880,1533,,,0.119,-0.051,-0.05136733055,,,,3862.85502,4845.891785,5437.440665,4064.604801,5682.743405,3964.031352,3742.533144,6556.805113,8197.617218,,1112.9904,2786.471329,5059.888282,2354.085623,2205.530821,3286.257866,2185.579039,4668.761174,5674.448964,,,,,,,,,,,0,,,0,,,,,,,,,,,,,
85,7,1393,X,150,D,,,,,,,,20497,42895,54279,,54279,,,,,30,,,,,,,,6659.543027,5429.783836,5991.385124,,,,,,,,2648.0574,3486.31692,3589.388238,,15 Mar 2022,22 Mar 2022,whole,"1,000",28,28 Mar 2022,whole,28,,280000,,,1628357.128,30.8,3.6,8.64,,283333,0.9656,0.3063,12.067,0.614,19.650,11.474,0.426,26.935
86,7,1393,X,150,E,,,,,,,,20838,46358,54591,,54591,,,,,30,,,,,,,,6616.664754,5364.608244,5987.435519,,,,,,,,2586.09582,3597.936679,3570.125396,,15 Mar 2022,22 Mar 2022,whole,"1,000",27,28 Mar 2022,whole,29,,290000,,,1637729.449,32.3,3.7,8.75,,283333,0.9656,0.3063,12.914,0.672,19.227,12.325,0.485,25.431
87,7,1393,X,150,F,,,,,,,,20156,50730,55471,,55471,,,,,30,,,,,,,,6551.605488,5328.806037,5886.503142,,,,,,,,2645.734209,3657.671999,3568.479161,,15 Mar 2022,22 Mar 2022,whole,"1,000",26,28 Mar 2022,whole,28,,280000,,,1664122.724,26.7,3.2,8.45,,283333,0.9656,0.3063,9.344,0.361,25.917,8.764,0.176,49.659
88,7,1393,R,150,A,9343,80038,297061,,,,,,,,,276810,0.716,0.656,#NUM!,,30,,11441.06346,8946.963353,9237.189306,,,,,,,,4953.576849,6648.203278,6780.917199,,,,,,,,2 Mar 2022,8 Mar 2022,whole,"10,000",128,15 Mar 2022,whole,135,,13500000,,,8304286.914,136,27.7,4.93,,10066667,34.3071,10.8830,15.034,3.023,4.974,10.903,1.712,6.369
89,7,1393,R,150,B,11388,91385,343683,,,,,,,,,332606,0.694,0.662,#NUM!,,30,,11256.10268,8970.452168,9057.284958,,,,,,,,5252.613531,6490.265934,6596.57783,,,,,,,,2 Mar 2022,8 Mar 2022,whole,"10,000",65,15 Mar 2022,whole,65,,6500000,,,9978168.375,155,29.7,5.22,,10066667,34.3071,10.8830,14.416,2.716,5.308,10.978,1.625,6.755
90,7,1393,R,150,C,9200,77592,274672,,,,,,,,,255439,0.711,0.632,#NUM!,,30,,11051.33686,8857.509847,9022.802075,,,,,,,,4827.421069,6675.601165,6799.362869,,,,,,,,2 Mar 2022,8 Mar 2022,whole,"10,000",99,15 Mar 2022,whole,102,,10200000,,,7663166.178,134,25.4,5.28,,10066667,34.3071,10.8830,16.031,2.975,5.388,11.554,1.555,7.430
91,7,2951,X,150,A,426,1363,4230,,6870,21803,35402,50277,,,,76879,0.388,0.566,0.384942582,,30,,8100.077305,5658.153156,5878.413274,5702.697407,7051.014613,6682.238175,7184.086251,,,,2782.635917,4540.031279,4532.525272,4634.205601,4852.6981,4126.025506,3734.613359,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",33,28 Mar 2022,whole,36,,360000,,,2306359.218,48.6,6.7,7.22,,420000,1.4314,0.4541,16.238,1.778,9.134,15.617,1.581,9.879
92,7,2951,X,150,B,511,1562,4883,,5981,22569,35118,48233,,,,68874,0.372,0.570,0.442642571,,30,,5361.643606,6401.375834,6382.972617,5939.563935,7224.994545,6997.06584,7371.674108,,,,2759.639824,5272.901952,4990.628053,4950.880628,5010.872936,4176.216868,3780.357503,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",26,28 Mar 2022,whole,37,,370000,,,2066217.18,44.4,6.5,6.88,,420000,1.4314,0.4541,16.092,1.888,8.526,15.399,1.668,9.234
93,7,2951,X,150,C,570,2555,5849,,9001,27828,35771,69612,,,,83584,0.500,0.414,0.3762426741,,30,,7201.786546,6371.87776,5711.678875,6355.790388,7185.739763,6572.911476,7472.831002,,,,2464.402836,4578.446897,4854.895453,5269.00816,4917.876569,4108.597681,3894.800605,,,,11 Mar 2022,16 Mar 2022,whole,"1,000",44,28 Mar 2022,whole,53,,530000,,,2507520.074,44.7,6.2,7.21,,420000,1.4314,0.4541,13.380,1.436,9.319,12.809,1.255,10.210
94,7,2951,R,150,A,2137,42047,102921,184365,,,,,,,,184365,0.993,0.448,#NUM!,,30,,8180.686652,7378.91411,6912.63835,7600.085601,,,,,,,2511.729877,4852.921895,5304.503362,5957.207105,,,,,,,3 Mar 2022,9 Mar 2022,whole,"10,000",10,16 Mar 2022,whole,11,,1100000,,,5530964.577,142,20.6,6.88,,1500000,5.1120,1.6216,23.658,3.254,7.269,22.733,2.961,7.677
95,7,2951,R,150,B,2499,46961,83464,186220,,,,,,,,186220,0.978,0.288,#NUM!,,30,,8922.002403,7209.714812,6619.342203,7666.957703,,,,,,,2765.587736,4931.074896,5426.22715,5789.4237,,,,,,,3 Mar 2022,9 Mar 2022,whole,"10,000",17,16 Mar 2022,whole,18,,1800000,,,5586610.809,132,19.5,6.78,,1500000,5.1120,1.6216,21.632,3.025,7.151,20.717,2.735,7.575
96,7,2951,R,150,C,1988,44833,78730,214851,,,,,,,,214851,1.039,0.282,#NUM!,,30,,9087.575998,7532.086785,6830.876738,7630.863993,,,,,,,2780.95985,4936.548965,5296.976147,5902.573284,,,,,,,3 Mar 2022,9 Mar 2022,whole,"10,000",16,16 Mar 2022,whole,16,,1600000,,,6445522.707,161,22.7,7.09,,1500000,5.1120,1.6216,23.249,3.118,7.455,22.456,2.867,7.833
97,7,FSW Blank from 2 March 2022,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,2.5,3,,,,,,,,,,
98,7,K Media Blank from 7 March 2022,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,1.4,6.74,N<DL,,,,,,,,,
99,7,K Media Blank from 11 March 2022,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,3.8,3.27,,,,,,,,,,
100,7,FSW Blank from 14 March 2022,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,1.4,4.05,N<DL,,,,,,,,,
101,7,MilliQ Blank from 15 March 2022,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.3,21.2,N<DL,,,,,,,,,
103,7,MilliQ Blank 2 from 15 March 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,0.5,12.65,N<DL,,,,,,,,,
,,Mean K blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.15,2.6,,,,,,,,,,,
,,Mean FSW blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,1.95,,,,,,,,,,,
,,Mean millQ blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.15,0.4,,,,,,,,,,,